tran_date,curr_code,std_rate
2010/03/24 上午 12:00:00,="NTD ",1.00000000
2010/03/24 上午 12:00:00,="NZD ",22.35519000
2010/03/24 上午 12:00:00,="PHP ",0.69652200
2010/03/24 上午 12:00:00,="PLN ",10.89761100
2010/03/24 上午 12:00:00,="SEK ",4.37365200
2010/03/24 上午 12:00:00,="SGD ",22.64452800
2010/03/24 上午 12:00:00,="THB ",0.98226400
2010/03/24 上午 12:00:00,="TRY ",20.50547300
2010/03/24 上午 12:00:00,="USD ",31.84500000
2010/03/24 上午 12:00:00,="ZAR ",4.30687000
2010/03/25 上午 12:00:00,="AUD ",28.92791200
2010/03/25 上午 12:00:00,="BRL ",17.52804000
2010/03/25 上午 12:00:00,="CAD ",31.12977200
2010/03/25 上午 12:00:00,="CHF ",29.67513700
2010/03/25 上午 12:00:00,="CNY ",4.66935200
2010/03/25 上午 12:00:00,="COP ",0.01654500
2010/03/25 上午 12:00:00,="DKK ",5.68615600
2010/03/25 上午 12:00:00,="EUR ",42.31113600
2010/03/25 上午 12:00:00,="GBP ",47.22065600
2010/03/25 上午 12:00:00,="HKD ",4.10750600
2010/03/25 上午 12:00:00,="INR ",0.70135300
2010/03/25 上午 12:00:00,="JPY ",0.34379400
2010/03/25 上午 12:00:00,="KRW ",0.02783800
2010/03/25 上午 12:00:00,="MXN ",2.53704500
2010/03/25 上午 12:00:00,="MYR ",9.61399300
2010/03/25 上午 12:00:00,="NOK ",5.22717200
2010/03/25 上午 12:00:00,="NTD ",1.00000000
2010/03/25 上午 12:00:00,="NZD ",22.43076800
2010/03/25 上午 12:00:00,="PHP ",0.69973700
2010/03/25 上午 12:00:00,="PLN ",10.84058800
2010/03/25 上午 12:00:00,="SEK ",4.37473400
2010/03/25 上午 12:00:00,="SGD ",22.64526200
2010/03/25 上午 12:00:00,="THB ",0.98273700
2010/03/25 上午 12:00:00,="TRY ",20.65435700
2010/03/25 上午 12:00:00,="USD ",31.88000000
2010/03/25 上午 12:00:00,="ZAR ",4.26437000
2010/03/26 上午 12:00:00,="AUD ",28.82589600
2010/03/26 上午 12:00:00,="BRL ",17.51071100
2010/03/26 上午 12:00:00,="CAD ",31.05396500
2010/03/26 上午 12:00:00,="CHF ",29.92303400
2010/03/26 上午 12:00:00,="CNY ",4.66969400
2010/03/26 上午 12:00:00,="COP ",0.01645800
2010/03/26 上午 12:00:00,="DKK ",5.74424800
2010/03/26 上午 12:00:00,="EUR ",42.75108000
2010/03/26 上午 12:00:00,="GBP ",47.49482400
2010/03/26 上午 12:00:00,="HKD ",4.10697700
2010/03/26 上午 12:00:00,="INR ",0.70476400
2010/03/26 上午 12:00:00,="JPY ",0.34461100
2010/03/26 上午 12:00:00,="KRW ",0.02794900
2010/03/26 上午 12:00:00,="MXN ",2.55052200
2010/03/26 上午 12:00:00,="MYR ",9.64599100
2010/03/26 上午 12:00:00,="NOK ",5.27526400
2010/03/26 上午 12:00:00,="NTD ",1.00000000
2010/03/26 上午 12:00:00,="NZD ",22.44033200
2010/03/26 上午 12:00:00,="PHP ",0.69990600
2010/03/26 上午 12:00:00,="PLN ",10.96550100
2010/05/20 上午 12:00:00,="MXN ",2.44741900
2010/05/20 上午 12:00:00,="MYR ",9.79154000
2010/05/20 上午 12:00:00,="NOK ",4.92899500
2010/05/20 上午 12:00:00,="NTD ",1.00000000
2010/05/20 上午 12:00:00,="NZD ",21.43176800
2010/05/20 上午 12:00:00,="PHP ",0.69045100
2010/05/20 上午 12:00:00,="PLN ",9.64854400
2010/05/20 上午 12:00:00,="SEK ",4.04987000
2010/05/20 上午 12:00:00,="SGD ",22.86130500
2010/05/20 上午 12:00:00,="THB ",0.99091500
2010/05/20 上午 12:00:00,="TRY ",20.13454300
2010/05/20 上午 12:00:00,="USD ",32.17500000
2010/05/20 上午 12:00:00,="ZAR ",4.04233900
2010/05/21 上午 12:00:00,="AUD ",26.84812500
2010/05/21 上午 12:00:00,="BRL ",17.34243900
2010/05/21 上午 12:00:00,="CAD ",30.43601400
2010/05/21 上午 12:00:00,="CHF ",28.05079600
2010/05/21 上午 12:00:00,="CNY ",4.72368300
2010/05/21 上午 12:00:00,="COP ",0.01619700
2010/05/21 上午 12:00:00,="DKK ",5.44772700
2010/05/21 上午 12:00:00,="EUR ",40.54470000
2010/05/21 上午 12:00:00,="GBP ",46.62705000
2010/05/21 上午 12:00:00,="HKD ",4.13302600
2010/05/21 上午 12:00:00,="INR ",0.68726700
2010/05/21 上午 12:00:00,="JPY ",0.35829400
2010/05/21 上午 12:00:00,="KRW ",0.02658900
2010/05/21 上午 12:00:00,="MXN ",2.49019400
2010/05/21 上午 12:00:00,="MYR ",9.72410700
2010/05/21 上午 12:00:00,="NOK ",4.99759800
2010/05/21 上午 12:00:00,="NTD ",1.00000000
2010/05/21 上午 12:00:00,="NZD ",21.88485000
2010/05/21 上午 12:00:00,="PHP ",0.69265500
2010/05/21 上午 12:00:00,="PLN ",9.87355700
2010/05/21 上午 12:00:00,="SEK ",4.12884600
2010/05/21 上午 12:00:00,="SGD ",22.94883700
2010/05/21 上午 12:00:00,="THB ",0.99537000
2010/05/21 上午 12:00:00,="TRY ",20.46319800
2010/05/21 上午 12:00:00,="USD ",32.25000000
2010/05/21 上午 12:00:00,="ZAR ",4.10765200
2010/05/24 上午 12:00:00,="AUD ",26.59263800
2010/05/24 上午 12:00:00,="BRL ",17.20404200
2010/05/24 上午 12:00:00,="CAD ",30.27950300
2010/05/24 上午 12:00:00,="CHF ",27.74663700
2010/05/24 上午 12:00:00,="CNY ",4.71186900
2010/05/24 上午 12:00:00,="COP ",0.01626800
2010/05/24 上午 12:00:00,="DKK ",5.34877100
2010/05/24 上午 12:00:00,="EUR ",39.80369300
2010/05/24 上午 12:00:00,="GBP ",46.41243800
2010/05/24 上午 12:00:00,="HKD ",4.12399500
2010/05/24 上午 12:00:00,="INR ",0.68486600
2010/05/24 上午 12:00:00,="JPY ",0.35631200
2010/05/24 上午 12:00:00,="KRW ",0.02636500
2010/05/24 上午 12:00:00,="MXN ",2.46951000
2010/05/24 上午 12:00:00,="MYR ",9.69272500
2010/05/24 上午 12:00:00,="NOK ",4.94186500
2010/05/24 上午 12:00:00,="NTD ",1.00000000
2010/05/24 上午 12:00:00,="NZD ",21.52829300
2010/05/24 上午 12:00:00,="PHP ",0.69008000
2010/05/24 上午 12:00:00,="PLN ",9.69126500
2010/05/24 上午 12:00:00,="SEK ",4.08172300
2010/05/24 上午 12:00:00,="SGD ",22.84831700
2010/05/24 上午 12:00:00,="THB ",0.99244300
2010/05/24 上午 12:00:00,="TRY ",20.40137000
2010/05/24 上午 12:00:00,="USD ",32.17500000
2010/05/24 上午 12:00:00,="ZAR ",4.10898500
2010/05/25 上午 12:00:00,="AUD ",26.80830300
2010/05/25 上午 12:00:00,="BRL ",17.55379700
2010/05/25 上午 12:00:00,="CAD ",30.33723700
2010/05/25 上午 12:00:00,="CHF ",27.98807400
2010/05/25 上午 12:00:00,="CNY ",4.74088700
2010/05/25 上午 12:00:00,="COP ",0.01624700
2010/05/25 上午 12:00:00,="DKK ",5.37323100
2010/05/25 上午 12:00:00,="EUR ",39.97928300
2010/05/25 上午 12:00:00,="GBP ",46.66030800
2010/05/25 上午 12:00:00,="HKD ",4.15085900
2010/05/25 上午 12:00:00,="INR ",0.67886000
2010/05/25 上午 12:00:00,="JPY ",0.35891600
2010/05/25 上午 12:00:00,="KRW ",0.02593900
2010/05/25 上午 12:00:00,="MXN ",2.48261700
2010/05/25 上午 12:00:00,="MYR ",9.62264200
2010/05/25 上午 12:00:00,="NOK ",4.92997400
2010/05/25 上午 12:00:00,="NTD ",1.00000000
2010/05/25 上午 12:00:00,="NZD ",21.70442700
2010/05/25 上午 12:00:00,="PHP ",0.68438300
2010/05/25 上午 12:00:00,="PLN ",9.66860700
2010/05/25 上午 12:00:00,="SEK ",4.07809900
2010/05/25 上午 12:00:00,="SGD ",22.92094300
2010/05/25 上午 12:00:00,="THB ",0.99523700
2010/05/25 上午 12:00:00,="TRY ",20.51631300
2010/05/25 上午 12:00:00,="USD ",32.38500000
2010/05/25 上午 12:00:00,="ZAR ",4.13522300
2010/05/26 上午 12:00:00,="AUD ",26.57141800
2010/05/26 上午 12:00:00,="BRL ",17.29309200
2010/05/26 上午 12:00:00,="CAD ",30.20074700
2010/05/26 上午 12:00:00,="CHF ",27.86920600
2010/05/26 上午 12:00:00,="CNY ",4.73711200
2010/05/26 上午 12:00:00,="COP ",0.01638700
2010/05/26 上午 12:00:00,="DKK ",5.29404100
2010/05/26 上午 12:00:00,="EUR ",39.38974100
2010/05/26 上午 12:00:00,="GBP ",46.53475200
2010/05/26 上午 12:00:00,="HKD ",4.15868400
2010/05/26 上午 12:00:00,="INR ",0.68389900
2010/05/26 上午 12:00:00,="JPY ",0.35970900
2010/05/26 上午 12:00:00,="KRW ",0.02606100
2010/05/26 上午 12:00:00,="MXN ",2.46656100
2010/05/26 上午 12:00:00,="MYR ",9.73953600
2010/05/26 上午 12:00:00,="NOK ",4.91221900
2010/05/26 上午 12:00:00,="NTD ",1.00000000
2010/05/26 上午 12:00:00,="NZD ",21.44473500
2010/05/26 上午 12:00:00,="PHP ",0.69454600
2010/05/26 上午 12:00:00,="PLN ",9.53904700
2010/05/26 上午 12:00:00,="SEK ",4.03465200
2010/05/26 上午 12:00:00,="SGD ",22.92670800
2010/05/26 上午 12:00:00,="THB ",0.99339700
2010/05/26 上午 12:00:00,="TRY ",20.36838800
2010/05/26 上午 12:00:00,="USD ",32.34500000
2010/05/26 上午 12:00:00,="ZAR ",4.16216300
2010/05/27 上午 12:00:00,="AUD ",27.40723100
2010/05/27 上午 12:00:00,="BRL ",17.73486100
2010/05/27 上午 12:00:00,="CAD ",30.70692600
2010/05/27 上午 12:00:00,="CHF ",27.96194900
2010/05/27 上午 12:00:00,="CNY ",4.71273000
2010/05/27 上午 12:00:00,="COP ",0.01635800
2010/05/27 上午 12:00:00,="DKK ",5.34809900
2010/05/27 上午 12:00:00,="EUR ",39.78956900
2010/05/27 上午 12:00:00,="GBP ",46.93186500
2010/05/27 上午 12:00:00,="HKD ",4.13401100
2010/05/27 上午 12:00:00,="INR ",0.68055800
2010/05/27 上午 12:00:00,="JPY ",0.35354800
2010/05/27 上午 12:00:00,="KRW ",0.02662300
2010/05/27 上午 12:00:00,="MXN ",2.51207800
2010/05/27 上午 12:00:00,="MYR ",9.76992000
2010/05/27 上午 12:00:00,="NOK ",4.99549900
2010/05/27 上午 12:00:00,="NTD ",1.00000000
2010/05/27 上午 12:00:00,="NZD ",22.00947100
2010/05/27 上午 12:00:00,="PHP ",0.69683900
2010/05/27 上午 12:00:00,="PLN ",9.81340900
2010/05/27 上午 12:00:00,="SEK ",4.08910700
2010/05/27 上午 12:00:00,="SGD ",22.97758400
2010/05/27 上午 12:00:00,="THB ",0.98884800
2010/05/27 上午 12:00:00,="TRY ",20.63930700
2010/05/27 上午 12:00:00,="USD ",32.18700000
2010/05/27 上午 12:00:00,="ZAR ",4.25388200
2010/05/28 上午 12:00:00,="AUD ",27.26831300
2010/05/28 上午 12:00:00,="BRL ",17.70094100
2010/05/28 上午 12:00:00,="CAD ",30.50919800
2010/05/28 上午 12:00:00,="CHF ",27.75860600
2010/05/28 上午 12:00:00,="CNY ",4.70993800
2010/05/28 上午 12:00:00,="COP ",0.01630700
2010/05/28 上午 12:00:00,="DKK ",5.30721600
2010/05/28 上午 12:00:00,="EUR ",39.49159500
2010/05/28 上午 12:00:00,="GBP ",46.52183300
2010/05/28 上午 12:00:00,="HKD ",4.13151500
2010/05/28 上午 12:00:00,="INR ",0.69417500
2010/05/28 上午 12:00:00,="JPY ",0.35333800
2010/05/28 上午 12:00:00,="KRW ",0.02641300
2010/05/28 上午 12:00:00,="MXN ",2.48311800
2010/05/28 上午 12:00:00,="MYR ",9.76627700
2010/05/28 上午 12:00:00,="NOK ",4.96060800
2010/05/28 上午 12:00:00,="NTD ",1.00000000
2010/05/28 上午 12:00:00,="NZD ",21.84360800
2010/05/28 上午 12:00:00,="PHP ",0.69644400
2010/05/28 上午 12:00:00,="PLN ",9.67611000
2010/05/28 上午 12:00:00,="SEK ",4.09930100
2010/05/28 上午 12:00:00,="SGD ",22.85805600
2010/05/28 上午 12:00:00,="THB ",0.98817600
2010/05/28 上午 12:00:00,="TRY ",20.52238800
2010/05/28 上午 12:00:00,="USD ",32.17500000
2010/05/28 上午 12:00:00,="ZAR ",4.21939500
2010/05/31 上午 12:00:00,="AUD ",27.25912800
2010/05/31 上午 12:00:00,="BRL ",17.69534900
2010/05/31 上午 12:00:00,="CAD ",30.85208200
2010/05/31 上午 12:00:00,="CHF ",27.90043300
2010/05/31 上午 12:00:00,="CNY ",4.71953700
2010/05/31 上午 12:00:00,="COP ",0.01633600
2010/05/31 上午 12:00:00,="DKK ",5.33049900
2010/05/31 上午 12:00:00,="EUR ",39.65608500
2010/05/31 上午 12:00:00,="GBP ",46.84870500
2010/05/31 上午 12:00:00,="HKD ",4.13857300
2010/05/31 上午 12:00:00,="INR ",0.69499100
2010/05/31 上午 12:00:00,="JPY ",0.35307300
2010/05/31 上午 12:00:00,="KRW ",0.02675300
2010/05/31 上午 12:00:00,="MXN ",2.49197700
2010/05/31 上午 12:00:00,="MYR ",9.87588100
2010/05/31 上午 12:00:00,="NOK ",4.98746400
2010/01/04 上午 12:00:00,="AUD ",29.11330500
2010/01/04 上午 12:00:00,="BRL ",18.52919000
2010/01/04 上午 12:00:00,="CAD ",30.62404000
2010/01/04 上午 12:00:00,="CHF ",30.97193900
2010/01/04 上午 12:00:00,="CNY ",4.67212500
2010/01/04 上午 12:00:00,="COP ",0.01575600
2010/01/04 上午 12:00:00,="DKK ",6.17819100
2010/01/04 上午 12:00:00,="EUR ",45.97139800
2010/01/04 上午 12:00:00,="GBP ",51.31112300
2010/01/04 上午 12:00:00,="HKD ",4.11284600
2010/01/04 上午 12:00:00,="INR ",0.68871900
2010/01/04 上午 12:00:00,="JPY ",0.34480600
2010/01/04 上午 12:00:00,="KRW ",0.02777700
2010/01/04 上午 12:00:00,="MXN ",2.47672600
2010/01/04 上午 12:00:00,="MYR ",9.40278300
2010/01/04 上午 12:00:00,="NOK ",5.58487300
2010/01/04 上午 12:00:00,="NTD ",1.00000000
2010/01/04 上午 12:00:00,="NZD ",23.42589100
2010/01/04 上午 12:00:00,="PHP ",0.69535500
2010/01/04 上午 12:00:00,="PLN ",11.26262300
2010/01/04 上午 12:00:00,="SEK ",4.52409000
2010/01/04 上午 12:00:00,="SGD ",22.80546200
2010/01/04 上午 12:00:00,="THB ",0.96049400
2010/01/04 上午 12:00:00,="TRY ",21.63603100
2010/01/04 上午 12:00:00,="USD ",31.89800000
2010/01/04 上午 12:00:00,="ZAR ",4.37732400
2010/01/05 上午 12:00:00,="AUD ",29.05313400
2010/01/05 上午 12:00:00,="BRL ",18.42364000
2010/01/05 上午 12:00:00,="CAD ",30.66410000
2010/01/05 上午 12:00:00,="CHF ",30.83026900
2010/01/05 上午 12:00:00,="CNY ",4.66662800
2010/01/05 上午 12:00:00,="COP ",0.01602300
2010/01/05 上午 12:00:00,="DKK ",6.15057900
2010/01/05 上午 12:00:00,="EUR ",45.76689000
2010/01/05 上午 12:00:00,="GBP ",50.95051200
2010/01/05 上午 12:00:00,="HKD ",4.10778800
2010/01/05 上午 12:00:00,="INR ",0.68893900
2010/01/05 上午 12:00:00,="JPY ",0.34739900
2010/01/05 上午 12:00:00,="KRW ",0.02792500
2010/01/05 上午 12:00:00,="MXN ",2.48774100
2010/01/05 上午 12:00:00,="MYR ",9.38273100
2010/01/05 上午 12:00:00,="NOK ",5.57402300
2010/01/05 上午 12:00:00,="NTD ",1.00000000
2010/01/05 上午 12:00:00,="NZD ",23.40117000
2010/01/05 上午 12:00:00,="PHP ",0.69374000
2010/01/05 上午 12:00:00,="PLN ",11.18169400
2010/01/05 上午 12:00:00,="SEK ",4.48164300
2010/01/05 上午 12:00:00,="SGD ",22.79296000
2010/01/05 上午 12:00:00,="THB ",0.96195700
2010/01/05 上午 12:00:00,="TRY ",21.64108100
2010/01/05 上午 12:00:00,="USD ",31.86000000
2010/01/05 上午 12:00:00,="ZAR ",4.35335100
2010/01/06 上午 12:00:00,="AUD ",29.31862500
2010/01/06 上午 12:00:00,="BRL ",18.32950000
2010/01/06 上午 12:00:00,="CAD ",30.87466100
2010/01/06 上午 12:00:00,="CHF ",31.02189800
2010/01/06 上午 12:00:00,="CNY ",4.66868800
2010/01/06 上午 12:00:00,="COP ",0.01614700
2010/01/06 上午 12:00:00,="DKK ",6.17218200
2010/01/06 上午 12:00:00,="EUR ",45.93187500
2010/01/06 上午 12:00:00,="GBP ",51.05100000
2010/01/06 上午 12:00:00,="HKD ",4.11062200
2010/01/06 上午 12:00:00,="INR ",0.69510300
2010/01/06 上午 12:00:00,="JPY ",0.34526600
2010/01/06 上午 12:00:00,="KRW ",0.02820700
2010/01/06 上午 12:00:00,="MXN ",2.50292500
2010/01/06 上午 12:00:00,="MYR ",9.46885300
2010/01/06 上午 12:00:00,="NOK ",5.62635700
2010/01/06 上午 12:00:00,="NTD ",1.00000000
2010/01/06 上午 12:00:00,="NZD ",23.51737500
2010/01/06 上午 12:00:00,="PHP ",0.69580900
2010/01/06 上午 12:00:00,="PLN ",11.21964100
2010/01/06 上午 12:00:00,="SEK ",4.50644700
2010/01/06 上午 12:00:00,="SGD ",22.84127600
2010/01/06 上午 12:00:00,="THB ",0.96328200
2010/01/06 上午 12:00:00,="TRY ",21.65568300
2010/01/06 上午 12:00:00,="USD ",31.87500000
2010/01/06 上午 12:00:00,="ZAR ",4.35171400
2010/01/07 上午 12:00:00,="AUD ",29.24714800
2010/01/07 上午 12:00:00,="BRL ",18.25611400
2010/01/07 上午 12:00:00,="CAD ",30.80796400
2010/01/07 上午 12:00:00,="CHF ",30.82583900
2010/01/07 上午 12:00:00,="CNY ",4.66870700
2010/01/07 上午 12:00:00,="COP ",0.01617600
2010/01/07 上午 12:00:00,="DKK ",6.12972100
2010/01/07 上午 12:00:00,="EUR ",45.60961200
2010/01/07 上午 12:00:00,="GBP ",50.78962400
2010/01/07 上午 12:00:00,="HKD ",4.11019100
2010/01/07 上午 12:00:00,="INR ",0.69760400
2010/01/07 上午 12:00:00,="JPY ",0.34140500
2010/01/07 上午 12:00:00,="KRW ",0.02802400
2010/01/07 上午 12:00:00,="MXN ",2.49350800
2010/01/07 上午 12:00:00,="MYR ",9.44168000
2010/01/07 上午 12:00:00,="NOK ",5.58021900
2010/01/07 上午 12:00:00,="NTD ",1.00000000
2010/01/07 上午 12:00:00,="NZD ",23.33396400
2010/01/07 上午 12:00:00,="PHP ",0.69533600
2010/01/07 上午 12:00:00,="PLN ",11.10426000
2010/01/07 上午 12:00:00,="SEK ",4.47139200
2010/01/07 上午 12:00:00,="SGD ",22.79207800
2010/01/07 上午 12:00:00,="THB ",0.96130900
2010/01/07 上午 12:00:00,="TRY ",21.64380800
2010/01/07 上午 12:00:00,="USD ",31.87700000
2010/01/07 上午 12:00:00,="ZAR ",4.29395000
2010/01/08 上午 12:00:00,="AUD ",29.47943600
2010/01/08 上午 12:00:00,="BRL ",18.45975700
2010/01/08 上午 12:00:00,="CAD ",30.95446200
2010/01/08 上午 12:00:00,="CHF ",31.13585300
2010/01/08 上午 12:00:00,="CNY ",4.66935200
2010/01/08 上午 12:00:00,="COP ",0.01623100
2010/01/08 上午 12:00:00,="DKK ",6.17386800
2010/01/08 上午 12:00:00,="EUR ",45.94226800
2010/01/08 上午 12:00:00,="GBP ",51.08770000
2010/01/08 上午 12:00:00,="HKD ",4.11036600
2010/01/08 上午 12:00:00,="INR ",0.69659900
2010/01/08 上午 12:00:00,="JPY ",0.34409100
2010/01/08 上午 12:00:00,="KRW ",0.02836600
2010/01/08 上午 12:00:00,="MXN ",2.51023600
2010/01/08 上午 12:00:00,="MYR ",9.43893400
2010/01/08 上午 12:00:00,="NOK ",5.62882900
2010/01/08 上午 12:00:00,="NTD ",1.00000000
2010/01/08 上午 12:00:00,="NZD ",23.47643200
2010/01/08 上午 12:00:00,="PHP ",0.69687600
2010/01/08 上午 12:00:00,="PLN ",11.30175800
2010/01/08 上午 12:00:00,="SEK ",4.50588000
2010/01/08 上午 12:00:00,="SGD ",22.85796200
2010/01/08 上午 12:00:00,="THB ",0.96372400
2010/01/08 上午 12:00:00,="TRY ",21.84309700
2010/01/08 上午 12:00:00,="USD ",31.88000000
2010/01/08 上午 12:00:00,="ZAR ",4.33865500
2010/01/11 上午 12:00:00,="AUD ",29.54586600
2010/01/11 上午 12:00:00,="BRL ",18.32439600
2010/01/11 上午 12:00:00,="CAD ",30.74987900
2010/01/11 上午 12:00:00,="CHF ",31.26721800
2010/01/11 上午 12:00:00,="CNY ",4.65545500
2010/01/11 上午 12:00:00,="COP ",0.01617700
2010/01/11 上午 12:00:00,="DKK ",6.19867800
2010/01/11 上午 12:00:00,="EUR ",46.12231400
2010/01/11 上午 12:00:00,="GBP ",51.21029200
2010/01/11 上午 12:00:00,="HKD ",4.09784300
2010/01/11 上午 12:00:00,="INR ",0.70084900
2010/01/11 上午 12:00:00,="JPY ",0.34509700
2010/01/11 上午 12:00:00,="KRW ",0.02837900
2010/01/11 上午 12:00:00,="MXN ",2.49313600
2010/01/11 上午 12:00:00,="MYR ",9.52495100
2010/01/11 上午 12:00:00,="NOK ",5.66518700
2010/01/11 上午 12:00:00,="NTD ",1.00000000
2010/01/11 上午 12:00:00,="NZD ",23.57758200
2010/07/28 上午 12:00:00,="DKK ",5.59236900
2010/07/28 上午 12:00:00,="EUR ",41.67175800
2010/07/28 上午 12:00:00,="GBP ",50.02278600
2010/07/28 上午 12:00:00,="HKD ",4.12868800
2010/07/28 上午 12:00:00,="INR ",0.68554900
2010/07/28 上午 12:00:00,="JPY ",0.36664000
2010/07/28 上午 12:00:00,="KRW ",0.02687300
2010/07/28 上午 12:00:00,="MXN ",2.52202000
2010/07/28 上午 12:00:00,="MYR ",10.04070100
2010/07/28 上午 12:00:00,="NOK ",5.20735200
2010/07/28 上午 12:00:00,="NTD ",1.00000000
2010/07/28 上午 12:00:00,="NZD ",23.32451100
2010/07/28 上午 12:00:00,="PHP ",0.69930200
2010/07/28 上午 12:00:00,="PLN ",10.40997200
2010/07/28 上午 12:00:00,="SEK ",4.39375300
2010/07/28 上午 12:00:00,="SGD ",23.44641000
2010/07/28 上午 12:00:00,="THB ",0.99472700
2010/07/28 上午 12:00:00,="TRY ",21.20751200
2010/07/28 上午 12:00:00,="USD ",32.07000000
2010/07/28 上午 12:00:00,="ZAR ",4.36006200
2010/07/29 上午 12:00:00,="AUD ",28.87402700
2010/07/29 上午 12:00:00,="BRL ",18.24429700
2010/07/29 上午 12:00:00,="CAD ",30.92978400
2010/07/29 上午 12:00:00,="CHF ",30.80795500
2010/07/29 上午 12:00:00,="CNY ",4.72902600
2010/07/29 上午 12:00:00,="COP ",0.01739200
2010/07/29 上午 12:00:00,="DKK ",5.62873000
2010/07/29 上午 12:00:00,="EUR ",41.94494400
2010/07/29 上午 12:00:00,="GBP ",50.06456200
2010/07/29 上午 12:00:00,="HKD ",4.12880300
2010/07/29 上午 12:00:00,="INR ",0.68904200
2010/07/29 上午 12:00:00,="JPY ",0.36949000
2010/07/29 上午 12:00:00,="KRW ",0.02701800
2010/07/29 上午 12:00:00,="MXN ",2.52138600
2010/07/29 上午 12:00:00,="MYR ",10.07635500
2010/07/29 上午 12:00:00,="NOK ",5.26974800
2010/07/29 上午 12:00:00,="NTD ",1.00000000
2010/01/29 上午 12:00:00,="USD ",31.99000000
2010/01/29 上午 12:00:00,="ZAR ",4.19469500
2010/01/31 上午 12:00:00,="AUD ",28.27276200
2010/01/31 上午 12:00:00,="BRL ",16.96182400
2010/01/31 上午 12:00:00,="CAD ",29.88323200
2010/01/31 上午 12:00:00,="CHF ",30.15648600
2010/01/31 上午 12:00:00,="CNY ",4.68594400
2010/01/31 上午 12:00:00,="COP ",0.01612000
2010/01/31 上午 12:00:00,="DKK ",5.95606000
2010/01/31 上午 12:00:00,="EUR ",44.35093600
2010/01/31 上午 12:00:00,="GBP ",51.12641800
2010/01/31 上午 12:00:00,="HKD ",4.11982100
2010/01/31 上午 12:00:00,="INR ",0.69276200
2010/01/31 上午 12:00:00,="JPY ",0.35438100
2010/01/31 上午 12:00:00,="KRW ",0.02752700
2010/01/31 上午 12:00:00,="MXN ",2.44291700
2010/01/31 上午 12:00:00,="MYR ",9.36694800
2010/01/31 上午 12:00:00,="NOK ",5.39788100
2010/01/31 上午 12:00:00,="NTD ",1.00000000
2010/01/31 上午 12:00:00,="NZD ",22.42499000
2010/01/31 上午 12:00:00,="PHP ",0.68545100
2010/01/31 上午 12:00:00,="PLN ",10.94760600
2010/01/31 上午 12:00:00,="SEK ",4.32976000
2010/01/31 上午 12:00:00,="SGD ",22.73470300
2010/01/31 上午 12:00:00,="THB ",0.96413500
2010/01/31 上午 12:00:00,="TRY ",21.37654500
2010/01/31 上午 12:00:00,="USD ",31.99000000
2010/01/31 上午 12:00:00,="ZAR ",4.19469500
2010/02/01 上午 12:00:00,="AUD ",28.61162100
2010/02/01 上午 12:00:00,="BRL ",17.27253200
2010/02/01 上午 12:00:00,="CAD ",30.26112400
2010/02/01 上午 12:00:00,="CHF ",30.38716400
2010/02/01 上午 12:00:00,="CNY ",4.70179000
2010/02/01 上午 12:00:00,="COP ",0.01631600
2010/02/01 上午 12:00:00,="DKK ",6.00591200
2010/02/01 上午 12:00:00,="EUR ",44.71990300
2010/02/01 上午 12:00:00,="GBP ",51.22356600
2010/02/01 上午 12:00:00,="HKD ",4.13246700
2010/02/01 上午 12:00:00,="INR ",0.69205600
2010/02/01 上午 12:00:00,="JPY ",0.35427700
2010/02/01 上午 12:00:00,="KRW ",0.02769600
2010/02/01 上午 12:00:00,="MXN ",2.49355300
2010/02/01 上午 12:00:00,="MYR ",9.38214200
2010/02/01 上午 12:00:00,="NOK ",5.47667800
