tran_date	curr_code	std_rate
2016/5/6	RUB 	0.492046
2016/5/6	SEK 	3.982161
2016/5/6	SGD 	23.806096
2016/5/6	THB 	0.923077
2016/5/6	TRY 	11.072319
2016/5/6	USD 	32.412
2016/5/6	UST 	32.412
2016/5/6	ZAR 	2.179896
2016/5/9	AUD 	23.716277
2016/5/9	AUT 	23.716277
2016/5/9	BRL 	9.218803
2016/5/9	CAD 	25.009258
2016/5/9	CHF 	33.378295
2016/5/9	CNH 	4.956273
2016/5/9	CNT 	4.956273
2016/5/9	CNY 	4.974298
2016/5/9	COP 	0.010964
2016/5/9	DKK 	4.959913
2016/5/9	EGP 	3.650481
2016/5/9	EUR 	36.900271
2016/5/9	GBP 	46.706414
2016/5/9	HKD 	4.175404
2016/5/9	HUF 	0.116873
2016/5/9	IDR 	0.00242
2016/4/6	IDR 	0.002462
2016/4/6	INR 	0.487685
2016/4/6	JPT 	0.295491
2016/4/6	JPY 	0.295491
2016/4/6	KRW 	0.028076
2016/4/6	MXN 	1.837657
2016/4/6	MYR 	8.353374
2016/4/6	NOK 	3.898623
2016/4/6	NTD 	1
2016/4/6	NZD 	22.138421
2016/4/6	PEN 	9.562859
2016/4/6	PHP 	0.702603
2016/4/6	PLN 	8.665758
2016/4/6	RUB 	0.479132
2016/4/6	SEK 	3.980662
2016/4/6	SGD 	24.077483
2016/4/6	THB 	0.920602
2016/4/6	TRY 	11.422033
2016/4/6	USD 	32.442
2016/4/6	UST 	32.442
2016/4/6	ZAR 	2.15057
2016/4/7	AUD 	24.317701
2016/4/7	AUT 	24.317701
2016/4/7	BRL 	8.78103
2016/4/7	CAD 	24.651552
2016/4/7	CHF 	33.900398
2016/4/7	CNH 	4.995606
2016/4/7	CNT 	4.995606
2016/4/7	CNY 	5.01191
2016/4/7	COP 	0.01043
2016/4/7	DKK 	4.954131
2016/4/7	EGP 	3.651012
2016/4/7	EUR 	36.866996
2016/4/7	GBP 	45.547491
2016/4/7	HKD 	4.174547
2016/4/7	HUF 	0.118027
2016/4/7	IDR 	0.002452
2016/4/7	INR 	0.484988
2016/4/7	JPT 	0.299436
2016/4/7	JPY 	0.299436
2016/4/7	KRW 	0.027913
2016/4/7	MXN 	1.812557
2016/4/7	MYR 	8.209273
2016/4/7	NOK 	3.893161
2016/4/7	NTD 	1
2016/4/7	NZD 	21.958835
2016/4/7	PEN 	9.538416
2016/4/7	PHP 	0.700281
2016/4/7	PLN 	8.578085
2016/4/7	RUB 	0.476588
2016/4/7	SEK 	3.966653
2016/4/7	SGD 	23.953574
2016/4/7	THB 	0.920511
2016/4/7	TRY 	11.322245
2016/4/7	USD 	32.402
2016/4/7	UST 	32.402
2016/4/7	ZAR 	2.123287
2016/4/8	AUD 	24.51922
2016/4/8	AUT 	24.51922
2016/4/8	BRL 	9.04202
2016/4/8	CAD 	24.982678
2016/4/8	CHF 	34.036081
2016/4/8	CNH 	5.008102
2016/4/8	CNT 	5.008102
2016/4/8	CNY 	5.01755
2016/4/8	COP 	0.010484
2016/4/8	DKK 	4.970286
2016/4/8	EGP 	3.653827
2016/4/8	EUR 	36.97353
2016/4/8	GBP 	45.84536
2016/4/8	HKD 	4.182671
2016/4/8	HUF 	0.118344
2016/4/8	IDR 	0.002473
2016/4/8	INR 	0.487457
2016/4/8	JPT 	0.300296
2016/4/8	JPY 	0.300296
2016/4/8	KRW 	0.028189
2016/4/8	MXN 	1.82531
2016/4/8	MYR 	8.284824
2016/4/8	NOK 	3.940067
2016/4/8	NTD 	1
2016/4/8	NZD 	22.140635
2016/4/8	PEN 	9.624796
2016/4/8	PHP 	0.702639
2016/4/8	PLN 	8.60697
2016/4/8	RUB 	0.483264
2016/4/8	SEK 	3.979984
2016/4/8	SGD 	24.04238
2016/4/8	THB 	0.924291
2016/4/8	TRY 	11.387563
2016/4/8	USD 	32.45
2016/4/8	UST 	32.45
2016/4/8	ZAR 	2.165455
2016/4/11	AUD 	24.601925
2016/4/11	AUT 	24.601925
2016/4/11	BRL 	9.273586
2016/4/11	CAD 	25.11087
2016/4/11	CHF 	33.960365
2016/4/11	CNH 	5.005951
2016/4/11	CNT 	5.005951
2016/4/11	CNY 	5.014942
2016/4/11	COP 	0.010605
2016/4/11	DKK 	4.964515
2016/4/11	EGP 	3.64853
2016/4/11	EUR 	36.944992
2016/4/11	GBP 	46.117273
2016/4/11	HKD 	4.176618
2016/4/11	HUF 	0.118529
2016/4/11	IDR 	0.002472
2016/4/11	INR 	0.488271
2016/4/11	JPT 	0.300028
2016/4/11	JPY 	0.300028
2016/4/11	KRW 	0.028338
2016/4/11	MXN 	1.83491
2016/4/11	MYR 	8.344197
2016/4/11	NOK 	3.949371
2016/4/11	NTD 	1
2016/4/11	NZD 	22.21169
2016/4/11	PEN 	9.865367
2016/4/11	PHP 	0.702636
2016/4/11	PLN 	8.638643
2016/4/11	RUB 	0.485941
2016/4/11	SEK 	3.991865
2016/4/11	SGD 	24.100007
2016/4/11	THB 	0.924579
2016/4/11	TRY 	11.432
2016/4/11	USD 	32.388
2016/4/11	UST 	32.388
2016/4/11	ZAR 	2.197868
2016/4/12	AUD 	24.885567
2016/4/12	AUT 	24.885567
2016/4/12	BRL 	9.283032
2016/4/12	CAD 	25.379732
2016/4/12	CHF 	33.907853
2016/4/12	CNH 	5.002163
2016/4/12	CNT 	5.002163
2016/4/12	CNY 	5.010212
2016/4/12	COP 	0.010727
2016/4/12	DKK 	4.95327
2016/4/12	EGP 	3.647156
2016/4/12	EUR 	36.873383
2016/4/12	GBP 	46.222067
2016/4/12	HKD 	4.175898
2016/4/12	HUF 	0.118464
2016/4/12	IDR 	0.002472
2016/4/12	INR 	0.488544
2016/4/12	JPT 	0.298342
2016/4/12	JPY 	0.298342
2016/4/12	KRW 	0.028315
2016/4/12	MXN 	1.85239
2016/4/12	MYR 	8.40218
2016/4/12	NOK 	3.965807
2016/4/12	NTD 	1
2016/4/12	NZD 	22.421297
2016/4/12	PEN 	10.017633
2016/4/12	PHP 	0.702353
2016/4/12	PLN 	8.597372
2016/4/12	RUB 	0.493751
2016/4/12	SEK 	4.007376
2016/4/12	SGD 	24.102717
2016/4/12	THB 	0.925094
2016/4/12	TRY 	11.420208
2016/4/12	USD 	32.382
2016/4/12	UST 	32.382
2016/4/12	ZAR 	2.202378
2016/4/13	AUD 	24.757455
2016/4/13	AUT 	24.757455
2016/4/13	BRL 	9.247613
2016/4/13	CAD 	25.237947
2016/4/13	CHF 	33.457441
2016/4/13	CNH 	4.988512
2016/4/13	CNT 	4.988512
2016/4/13	CNY 	4.996216
2016/4/13	COP 	0.010758
2016/4/13	DKK 	4.900476
2016/4/13	EGP 	3.644208
2016/4/13	EUR 	36.47139
2016/4/13	GBP 	45.94994
2016/4/13	HKD 	4.170911
2016/4/13	HUF 	0.117287
2016/4/13	IDR 	0.002453
2016/4/13	INR 	0.486075
2016/4/13	JPT 	0.295866
2016/4/13	JPY 	0.295866
2016/4/13	KRW 	0.028219
2016/1/31	PEN 	9.684847
2016/1/31	PHP 	0.705377
2016/1/31	PLN 	8.245932
2016/1/31	RUB 	0.444589
2016/1/31	SEK 	3.922369
2016/1/31	SGD 	23.625641
2016/1/31	THB 	0.942762
2016/1/31	TRY 	11.388635
2016/1/31	USD 	33.65
2016/1/31	UST 	33.65
2016/1/31	ZAR 	2.118604
2016/2/1	AUD 	23.946104
2016/2/1	AUT 	23.946104
2016/2/1	BRL 	8.49952
2016/2/1	CAD 	24.143123
2016/2/1	CHF 	33.016278
2016/2/1	CNH 	5.085719
2016/2/1	CNT 	5.085719
2016/2/1	CNY 	5.118266
2016/2/1	COP 	0.010118
2016/2/1	DKK 	4.913177
2016/2/1	EGP 	4.300347
2016/2/1	EUR 	36.659896
2016/2/1	GBP 	48.595911
2016/2/1	HKD 	4.328821
2016/2/1	HUF 	0.11814
2016/2/1	IDR 	0.002476
2016/2/1	INR 	0.49634
2016/2/1	JPT 	0.278287
2016/2/1	JPY 	0.278287
2016/2/1	KRW 	0.028004
2016/2/1	MXN 	1.846378
2016/2/1	MYR 	8.109345
2016/2/1	NOK 	3.874613
2016/2/1	NTD 	1
2016/2/1	NZD 	22.043749
2016/2/1	PEN 	9.665289
2016/2/1	PHP 	0.706033
2016/2/1	PLN 	8.336015
2016/2/1	RUB 	0.435521
2016/2/1	SEK 	3.948402
2016/2/1	SGD 	23.667932
2016/2/1	THB 	0.946026
2016/2/1	TRY 	11.430996
2016/2/1	USD 	33.67
2016/2/1	UST 	33.67
2016/2/1	ZAR 	2.117543
2016/2/2	AUD 	23.703984
2016/2/2	AUT 	23.703984
2016/2/2	BRL 	8.445336
2016/2/2	CAD 	23.963002
2016/2/2	CHF 	33.064991
2016/2/2	CNH 	5.081856
2016/2/2	CNT 	5.081856
2016/2/2	CNY 	5.114499
2016/2/2	COP 	0.009922
2016/2/2	DKK 	4.927795
2016/2/2	EGP 	4.302119
2016/2/2	EUR 	36.775192
2016/2/2	GBP 	48.53288
2016/2/2	HKD 	4.318668
2016/2/2	HUF 	0.117861
2016/2/2	IDR 	0.002445
2016/2/2	INR 	0.495447
2016/2/2	JPT 	0.280737
2016/2/2	JPY 	0.280737
2016/2/2	KRW 	0.027794
2016/2/2	MXN 	1.822787
2016/2/2	MYR 	7.98672
2016/2/2	NOK 	3.857696
2016/2/2	NTD 	1
2016/2/2	NZD 	21.94252
2016/2/2	PEN 	9.636624
2016/2/2	PHP 	0.703322
2016/2/2	PLN 	8.345103
2016/2/2	RUB 	0.421865
2016/2/2	SEK 	3.935821
2016/2/2	SGD 	23.575528
2016/2/2	THB 	0.93947
2016/2/2	TRY 	11.409601
2016/2/2	USD 	33.68
2016/2/2	UST 	33.68
2016/2/2	ZAR 	2.076935
2016/2/3	AUD 	24.236955
2016/2/3	AUT 	24.236955
2016/2/3	BRL 	8.678732
2016/2/3	CAD 	24.532327
2016/2/3	CHF 	33.663248
2016/2/3	CNH 	5.112277
2016/2/3	CNT 	5.112277
2016/2/3	CNY 	5.138228
2016/2/3	COP 	0.010017
2016/2/3	DKK 	5.029979
2016/2/3	EGP 	4.315768
2016/2/3	EUR 	37.547165
2016/2/3	GBP 	49.369822
2016/2/3	HKD 	4.33675
2016/2/3	HUF 	0.120532
2016/2/3	IDR 	0.002473
2016/2/3	INR 	0.498971
2016/2/3	JPT 	0.286751
2016/2/3	JPY 	0.286751
2016/2/3	KRW 	0.028169
2016/2/3	MXN 	1.860772
2016/2/3	MYR 	8.017074
2016/2/3	NOK 	3.947135
2016/2/3	NTD 	1
2016/2/3	NZD 	22.539794
2016/2/3	PEN 	9.689882
2016/2/3	PHP 	0.707799
2016/2/3	PLN 	8.486796
2016/2/3	RUB 	0.440509
2016/2/3	SEK 	4.009297
2016/2/3	SGD 	23.911168
2016/2/3	THB 	0.946605
2016/2/3	TRY 	11.593964
2016/2/3	USD 	33.808
2016/2/3	UST 	33.808
2016/2/3	ZAR 	2.122898
2016/2/4	AUD 	24.19776
2016/2/4	AUT 	24.19776
2016/2/4	BRL 	8.643588
2016/2/4	CAD 	24.435073
2016/2/4	CHF 	33.834692
2016/2/4	CNH 	5.111094
2016/2/4	CNT 	5.111094
2016/2/4	CNY 	5.117164
2016/2/4	COP 	0.010126
2016/2/4	DKK 	5.046852
2016/2/4	EGP 	4.292319
2016/2/4	EUR 	37.667846
2016/2/4	GBP 	49.030711
2016/2/4	HKD 	4.314581
2016/2/4	HUF 	0.121272
2016/2/4	IDR 	0.002458
2016/2/4	INR 	0.497523
2016/2/4	JPT 	0.287789
2016/2/4	JPY 	0.287789
2016/2/4	KRW 	0.028169
2016/2/4	MXN 	1.838794
2016/2/4	MYR 	8.126708
2016/2/4	NOK 	3.952487
2016/2/4	NTD 	1
2016/2/4	NZD 	22.594658
2016/2/4	PEN 	9.664414
2016/2/4	PHP 	0.707165
2016/2/4	PLN 	8.519786
2016/2/4	RUB 	0.43795
2016/2/4	SEK 	4.000809
2016/2/4	SGD 	24.048658
2016/2/4	THB 	0.943912
2016/2/4	TRY 	11.541605
2016/2/4	USD 	33.608
2016/2/4	UST 	33.608
2016/2/4	ZAR 	2.118828
2016/2/5	AUD 	23.695288
2016/2/5	AUT 	23.695288
2016/2/5	BRL 	8.588265
2016/2/5	CAD 	24.087381
2016/2/5	CHF 	33.831247
2016/2/5	CNH 	5.102988
2016/2/5	CNT 	5.102988
2016/2/5	CNY 	5.099495
2016/2/5	COP 	0.010054
2016/2/5	DKK 	5.012187
2016/2/5	EGP 	4.280315
2016/2/5	EUR 	37.401616
2016/2/5	GBP 	48.614056
2016/2/5	HKD 	4.302179
2016/2/5	HUF 	0.120884
2016/2/5	IDR 	0.002457
2016/2/5	INR 	0.493813
2016/2/5	JPT 	0.286814
2016/2/5	JPY 	0.286814
2016/2/5	KRW 	0.027761
2016/2/5	MXN 	1.817117
2016/2/5	MYR 	8.03914
2016/2/5	NOK 	3.914836
2016/2/5	NTD 	1
2016/2/5	NZD 	22.220408
2016/2/5	PEN 	9.6308
2016/2/5	PHP 	0.70174
2016/2/5	PLN 	8.489085
2016/2/5	RUB 	0.432586
2016/2/5	SEK 	3.963159
2016/3/1	NZD 	22.161381
2016/3/1	PEN 	9.508859
2016/3/1	PHP 	0.708015
2016/3/1	PLN 	8.388359
2016/3/1	RUB 	0.456271
2016/3/1	SEK 	3.876593
2016/3/1	SGD 	23.872626
2016/3/1	THB 	0.939636
2016/3/1	TRY 	11.391775
2016/3/1	USD 	33.436
2016/3/1	UST 	33.436
2016/3/1	ZAR 	2.144034
2016/3/2	AUD 	24.343415
2016/3/2	AUT 	24.343415
2016/3/2	BRL 	8.571355
2016/3/2	CAD 	24.871432
2016/3/2	CHF 	33.480486
2016/3/2	CNH 	5.096524
2016/3/2	CNT 	5.096524
2016/3/2	CNY 	5.093879
2016/3/2	COP 	0.010409
2016/3/2	DKK 	4.862163
2016/3/2	EGP 	4.263229
2016/3/2	EUR 	36.269853
2016/3/2	GBP 	46.978286
2016/3/2	HKD 	4.2929
2016/3/2	HUF 	0.116715
2016/3/2	IDR 	0.002513
2016/3/2	INR 	0.495578
2016/3/2	JPT 	0.294087
2016/3/2	JPY 	0.294087
2016/3/2	KRW 	0.027235
2016/3/2	MXN 	1.871911
2016/3/2	MYR 	8.018743
2016/3/2	NOK 	3.851259
2016/3/2	NTD 	1
2016/3/2	NZD 	22.281149
2016/3/2	PEN 	9.542738
2016/3/2	PHP 	0.707066
2016/3/2	PLN 	8.388427
2016/3/2	RUB 	0.456159
2016/3/2	SEK 	3.875861
2016/3/2	SGD 	23.890321
2016/3/2	THB 	0.93881
2016/3/2	TRY 	11.406597
2016/3/2	USD 	33.37
2016/3/2	UST 	33.37
2016/3/2	ZAR 	2.146146
2016/3/3	AUD 	24.393201
2016/3/3	AUT 	24.393201
2016/3/3	BRL 	8.733154
2016/3/3	CAD 	24.753059
2016/3/3	CHF 	33.443201
2016/3/3	CNH 	5.087711
2016/3/3	CNT 	5.087711
2016/3/3	CNY 	5.0786
2016/3/3	COP 	0.010388
2016/3/3	DKK 	4.873245
2016/3/3	EGP 	4.237366
2016/3/3	EUR 	36.35423
2016/3/3	GBP 	47.037868
2016/3/3	HKD 	4.271131
2016/3/3	HUF 	0.117298
2016/3/3	IDR 	0.002513
2016/3/3	INR 	0.494268
2016/3/3	JPT 	0.291837
2016/3/3	JPY 	0.291837
2016/3/3	KRW 	0.027373
2016/3/3	MXN 	1.851197
2016/3/3	MYR 	8.023942
2016/3/3	NOK 	3.865169
2016/3/3	NTD 	1
2016/3/3	NZD 	22.30956
2016/3/3	PEN 	9.568565
2016/3/3	PHP 	0.706312
2016/3/3	PLN 	8.375574
2016/3/3	RUB 	0.454676
2016/3/3	SEK 	3.891737
2016/3/3	SGD 	23.885249
2016/3/3	THB 	0.936546
2016/3/3	TRY 	11.406422
2016/3/3	USD 	33.179
2016/3/3	UST 	33.179
2016/3/3	ZAR 	2.118358
2016/3/4	AUD 	24.627144
2016/3/4	AUT 	24.627144
2016/3/4	BRL 	8.80744
2016/3/4	CAD 	24.859932
2016/3/4	CHF 	33.341056
2016/3/4	CNH 	5.090034
2016/3/4	CNT 	5.090034
2016/3/4	CNY 	5.090347
2016/3/4	COP 	0.010489
2016/3/4	DKK 	4.883306
2016/3/4	EGP 	4.226811
2016/3/4	EUR 	36.427651
2016/3/4	GBP 	47.109343
2016/3/4	HKD 	4.264549
2016/3/4	HUF 	0.117969
2016/3/4	IDR 	0.002541
2016/3/4	INR 	0.494305
2016/3/4	JPT 	0.290947
2016/3/4	JPY 	0.290947
2016/3/4	KRW 	0.027611
2016/3/4	MXN 	1.862275
2016/3/4	MYR 	8.154964
2016/3/4	NOK 	3.90365
2016/3/4	NTD 	1
2016/3/4	NZD 	22.568262
2016/3/4	PEN 	9.577836
2016/3/4	PHP 	0.708679
2016/3/4	PLN 	8.434665
2016/3/4	RUB 	0.460535
2016/3/4	SEK 	3.903512
2016/3/4	SGD 	24.076957
2016/3/4	THB 	0.936353
2016/3/4	TRY 	11.3941
2016/3/4	USD 	33.101
2016/3/4	UST 	33.101
2016/3/4	ZAR 	2.157373
2016/3/7	AUD 	24.655169
2016/3/7	AUT 	24.655169
2016/3/7	BRL 	8.725879
2016/3/7	CAD 	24.851314
2016/3/7	CHF 	33.162548
2016/3/7	CNH 	5.070583
2016/3/7	CNT 	5.070583
2016/3/7	CNY 	5.068091
2016/3/7	COP 	0.010597
2016/3/7	DKK 	4.872253
2016/3/7	EGP 	4.216375
2016/3/7	EUR 	36.353913
2016/3/7	GBP 	47.088765
2016/3/7	HKD 	4.251674
2016/3/7	HUF 	0.117248
2016/3/7	IDR 	0.002528
2016/3/7	INR 	0.492731
2016/3/7	JPT 	0.29094
2016/3/7	JPY 	0.29094
2016/3/7	KRW 	0.027496
2016/3/7	MXN 	1.859834
2016/3/7	MYR 	8.063807
2016/3/7	NOK 	3.882159
2016/3/7	NTD 	1
2016/3/7	NZD 	22.4468
2016/3/7	PEN 	9.562572
2016/3/7	PHP 	0.704679
2016/3/7	PLN 	8.393938
2016/3/7	RUB 	0.461899
2016/3/7	SEK 	3.895399
2016/3/7	SGD 	23.948056
2016/3/7	THB 	0.932144
2016/3/7	TRY 	11.317197
2016/3/7	USD 	33.01
2016/3/7	UST 	33.01
2016/3/7	ZAR 	2.164065
2016/3/8	AUD 	24.594822
2016/3/8	AUT 	24.594822
2016/3/8	BRL 	8.803387
2016/3/8	CAD 	24.656574
2016/3/8	CHF 	33.204781
2016/3/8	CNH 	5.079975
2016/3/8	CNT 	5.079975
2016/3/8	CNY 	5.08349
2016/3/8	COP 	0.010317
2016/3/8	DKK 	4.87856
2016/3/8	EGP 	4.22415
2016/3/8	EUR 	36.391343
2016/3/8	GBP 	47.000939
2016/3/8	HKD 	4.256946
2016/3/8	HUF 	0.117383
2016/3/8	IDR 	0.002505
2016/3/8	INR 	0.491119
2016/3/8	JPT 	0.293571
2016/3/8	JPY 	0.293571
2016/3/8	KRW 	0.027319
2016/3/8	MXN 	1.844
2016/3/8	MYR 	8.017363
2016/3/8	NOK 	3.860624
2016/3/8	NTD 	1
2016/3/8	NZD 	22.300319
2016/3/8	PEN 	9.534823
2016/3/8	PHP 	0.704151
2016/3/8	PLN 	8.421294
2016/3/8	RUB 	0.453318
2016/5/9	INR 	0.485609
2016/5/9	JPT 	0.299271
2016/5/9	JPY 	0.299271
2016/5/9	KRW 	0.027576
2016/5/9	MXN 	1.78086
2016/5/9	MYR 	7.99216
2016/5/9	NOK 	3.941996
2016/5/9	NTD 	1
2016/5/9	NZD 	21.943067
2016/5/9	PEN 	9.722864
2016/5/9	PHP 	0.686219
2016/5/9	PLN 	8.325928
2016/5/9	RUB 	0.486854
2016/5/9	SEK 	3.970531
2016/5/9	SGD 	23.630996
2016/5/9	THB 	0.919736
2016/5/9	TRY 	11.008218
2016/5/9	USD 	32.417
2016/5/9	UST 	32.417
2016/5/9	ZAR 	2.135578
2016/5/10	AUD 	23.950795
2016/5/10	AUT 	23.950795
2016/5/10	BRL 	9.358244
2016/5/10	CAD 	25.197893
2016/5/10	CHF 	33.332992
2016/5/10	CNH 	4.976976
2016/5/10	CNT 	4.976976
2016/5/10	CNY 	4.991944
2016/5/10	COP 	0.010939
2016/5/10	DKK 	4.972108
2016/5/10	EGP 	3.663379
2016/5/10	EUR 	36.996528
2016/5/10	GBP 	46.980905
2016/5/10	HKD 	4.191317
2016/5/10	HUF 	0.117622
2016/5/10	IDR 	0.002447
2016/5/10	INR 	0.488213
2016/5/10	JPT 	0.29773
2016/5/10	JPY 	0.29773
2016/5/10	KRW 	0.027787
2016/5/10	MXN 	1.808484
2016/5/10	MYR 	8.055315
2016/5/10	NOK 	3.960002
2016/5/10	NTD 	1
2016/5/10	NZD 	21.992308
2016/5/10	PEN 	9.755022
2016/5/10	PHP 	0.696444
2016/5/10	PLN 	8.375512
2016/5/10	RUB 	0.49125
2016/5/10	SEK 	3.986936
2016/5/10	SGD 	23.76927
2016/5/10	THB 	0.923629
2016/5/10	TRY 	11.027388
2016/5/10	USD 	32.533
2016/5/10	UST 	32.533
2016/5/10	ZAR 	2.153234
2016/5/11	AUD 	23.9894
2016/5/11	AUT 	23.9894
2016/5/11	BRL 	9.418578
2016/5/11	CAD 	25.305741
2016/5/11	CHF 	33.502935
2016/5/11	CNH 	4.982843
2016/5/11	CNT 	4.982843
2016/5/11	CNY 	5.011787
2016/5/11	COP 	0.011071
2016/5/11	DKK 	4.995163
2016/5/11	EGP 	3.664053
2016/5/11	EUR 	37.169746
2016/5/11	GBP 	46.996454
2016/5/11	HKD 	4.191374
2016/5/11	HUF 	0.11771
2016/5/11	IDR 	0.002453
2016/5/11	INR 	0.488659
2016/5/11	JPT 	0.300046
2016/5/11	JPY 	0.300046
2016/5/11	KRW 	0.027907
2016/5/11	MXN 	1.808297
2016/5/11	MYR 	8.092952
2016/5/11	NOK 	3.983394
2016/5/11	NTD 	1
2016/5/11	NZD 	22.184096
2016/5/11	PEN 	9.768168
2016/5/11	PHP 	0.699903
2016/5/11	PLN 	8.39324
2016/5/11	RUB 	0.501341
2016/5/11	SEK 	3.996363
2016/5/11	SGD 	23.821311
2016/5/11	THB 	0.922126
2016/5/11	TRY 	11.011883
2016/5/11	USD 	32.528
2016/5/11	UST 	32.528
2016/5/11	ZAR 	2.163816
2016/5/12	AUD 	23.837015
2016/5/12	AUT 	23.837015
2016/5/12	BRL 	9.341486
2016/5/12	CAD 	25.334371
2016/5/12	CHF 	33.53117
2016/5/12	CNH 	4.968472
2016/5/12	CNT 	4.968472
2016/5/12	CNY 	4.992253
2016/5/12	COP 	0.011044
2016/5/12	DKK 	4.975993
2016/5/12	EGP 	3.668771
2016/5/12	EUR 	37.023033
2016/5/12	GBP 	47.026444
2016/5/12	HKD 	4.193557
2016/5/12	HUF 	0.117412
2016/5/12	IDR 	0.002452
2016/5/12	INR 	0.487471
2016/5/12	JPT 	0.298496
2016/5/12	JPY 	0.298496
2016/5/12	KRW 	0.027808
2016/5/12	MXN 	1.811683
2016/5/12	MYR 	8.085973
2016/5/12	NOK 	4.001722
2016/5/12	NTD 	1
2016/5/12	NZD 	22.196898
2016/5/12	PEN 	9.784125
2016/5/12	PHP 	0.698626
2016/5/12	PLN 	8.388411
2016/5/12	RUB 	0.502846
2016/5/12	SEK 	3.976392
2016/5/12	SGD 	23.699658
2016/5/12	THB 	0.921165
2016/5/12	TRY 	10.992433
2016/5/12	USD 	32.542
2016/5/12	UST 	32.542
2016/5/12	ZAR 	2.167097
2016/5/13	AUD 	23.72889
2016/5/13	AUT 	23.72889
2016/5/13	BRL 	9.232032
2016/5/13	CAD 	25.211344
2016/5/13	CHF 	33.46943
2016/5/13	CNH 	4.976662
2016/5/13	CNT 	4.976662
2016/5/13	CNY 	4.994871
2016/5/13	COP 	0.010904
2016/5/13	DKK 	4.96047
2016/5/13	EGP 	3.67443
2016/5/13	EUR 	36.903269
2016/5/13	GBP 	46.867249
2016/5/13	HKD 	4.202594
2016/5/13	HUF 	0.116964
2016/5/13	IDR 	0.002452
2016/5/13	INR 	0.486883
2016/5/13	JPT 	0.300313
2016/5/13	JPY 	0.300313
2016/5/13	KRW 	0.027727
2016/5/13	MXN 	1.795894
2016/5/13	MYR 	8.083546
2016/5/13	NOK 	3.975629
2016/5/13	NTD 	1
2016/5/13	NZD 	22.09759
2016/5/13	PEN 	9.781149
2016/5/13	PHP 	0.699483
2016/5/13	PLN 	8.359425
2016/5/13	RUB 	0.498114
2016/5/13	SEK 	3.955674
2016/5/13	SGD 	23.77815
2016/5/13	THB 	0.920131
2016/5/13	TRY 	10.983706
2016/5/13	USD 	32.626
2016/5/13	UST 	32.626
2016/5/13	ZAR 	2.117664
2016/5/16	AUD 	23.838675
2016/5/16	AUT 	23.838675
2016/5/16	BRL 	9.345087
2016/5/16	CAD 	25.362544
2016/5/16	CHF 	33.454378
2016/5/16	CNH 	4.993282
2016/5/16	CNT 	4.993282
2016/5/16	CNY 	5.020339
2016/5/16	COP 	0.010804
2016/5/16	DKK 	4.977097
2016/5/16	EGP 	3.684821
2016/5/16	EUR 	37.025331
2016/5/16	GBP 	47.105012
2016/5/16	HKD 	4.212553
2016/5/16	HUF 	0.117378
2016/5/16	IDR 	0.002453
2016/5/16	INR 	0.489237
2016/5/16	JPT 	0.299991
2016/5/16	JPY 	0.299991
2016/5/16	KRW 	0.027763
2016/5/16	MXN 	1.786485
2016/1/4	AUD 	23.896684
2016/1/4	AUT 	23.896684
2016/1/4	BRL 	8.226325
2016/1/4	CAD 	23.819967
2016/1/4	CHF 	33.166351
2016/1/4	CNH 	5.013349
2016/1/4	CNT 	5.013349
2016/1/4	CNY 	5.083745
2016/1/4	COP 	0.010322
2016/1/4	DKK 	4.823873
2016/1/4	EGP 	4.25301
2016/1/4	EUR 	35.997912
2016/1/4	GBP 	48.913421
2016/1/4	HKD 	4.287686
2016/1/4	HUF 	0.114406
2016/1/4	IDR 	0.002378
2016/1/4	INR 	0.499196
2016/1/4	JPY 	0.278265
2016/1/4	KRW 	0.027923
2016/1/4	MXN 	1.920046
2016/1/4	MYR 	7.661595
2016/1/4	NOK 	3.746674
2016/1/4	NTD 	1
2016/1/4	NZD 	22.440947
2016/1/4	PEN 	9.734638
2016/1/4	PHP 	0.705273
2016/1/4	PLN 	8.37432
2016/1/4	RUB 	0.457037
2016/1/4	SEK 	3.912281
2016/1/4	SGD 	23.33661
2016/1/4	THB 	0.919697
2016/1/4	TRY 	11.213604
2016/1/4	USD 	33.236
2016/1/4	UST 	33.236
2016/1/4	ZAR 	2.134234
2016/1/5	AUD 	23.824647
2016/1/5	AUT 	23.824647
2016/1/5	BRL 	8.30152
2016/1/5	CAD 	23.771077
2016/1/5	CHF 	32.966706
2016/1/5	CNH 	5.006697
2016/1/5	CNT 	5.006697
2016/1/5	CNY 	5.097913
2016/1/5	COP 	0.01036
2016/1/5	DKK 	4.792843
2016/1/5	EGP 	4.246547
2016/1/5	EUR 	35.755269
2016/1/5	GBP 	48.823725
2016/1/5	HKD 	4.292017
2016/1/5	HUF 	0.114036
2016/1/5	IDR 	0.0024
2016/1/5	INR 	0.500426
2016/1/5	JPY 	0.279439
2016/1/5	KRW 	0.027958
2016/1/5	MXN 	1.919172
2016/1/5	MYR 	7.657077
2016/1/5	NOK 	3.7343
2016/1/5	NTD 	1
2016/1/5	NZD 	22.307535
2016/1/5	PEN 	9.763756
2016/1/5	PHP 	0.709457
2016/1/5	PLN 	8.304006
2016/4/13	MXN 	1.855985
2016/4/13	MYR 	8.373453
2016/4/13	NOK 	3.928689
2016/4/13	NTD 	1
2016/4/13	NZD 	22.3862
2016/4/13	PEN 	9.889337
2016/4/13	PHP 	0.702574
2016/4/13	PLN 	8.505995
